39.6875 , 31.6875 , 30.6094 , 24.7969 , 16.875 , 127.688 , 39.6875 , 76.3125 , 63.0312 , 30.6094 , -2.0625 , 0.817749 , -0.0414352 , -1.323 , -1.89917 , 0.0472794 , -2.0625 , 0.114624 , -1.89136 , -0.0414352 , 682.312 , 644.875 , 33.6795 , 129.454 , 129.454 , 
38.0312 , 33.0625 , 19.7656 , 18.3438 , 274.75 , 141 , 38.0312 , 89.375 , 64.8125 , 57.5312 , -0.6521 , -0.522827 , -2.68164 , -2.14941 , -0.495911 , 0.0916138 , -0.6521 , -1.19263 , -1.70752 , -1.04272 , 902.266 , 1039.06 , 1.9416 , 126.335 , 126.335 , 
44.2188 , 41.6875 , 18.7812 , 214.5 , 182.375 , 120.062 , 44.2188 , 57.125 , 41.6875 , 182.375 , 0.938599 , 1.75854 , -4.61133 , 0.487305 , 1.04907 , 1.49561 , 0.938599 , 1.25854 , 1.75854 , 1.04907 , 863.844 , 562.375 , 10.512 , 127.643 , 127.643 , 
43.125 , 37.5625 , 33.1562 , 18.1719 , 16.1406 , 139.375 , 43.125 , 109.312 , 88.6875 , 43.125 , -0.0207596 , -1.21777 , -0.312744 , 1.12598 , -4.54297 , -0.375488 , -0.0207596 , 0.0212555 , 0.0465469 , -0.0207596 , 720.406 , 761 , 162.345 , 116.34 , 116.34 , 
40.9375 , 25.6875 , 22.2969 , 19.3281 , 226.25 , 196.75 , 40.9375 , 196.75 , 58.3438 , 25.6875 , 0.784058 , -0.656006 , 1.00635 , 0.636353 , -0.0346069 , 1.66772 , 0.784058 , 1.66772 , -0.598755 , -0.656006 , 883.719 , 1014.06 , 10.4728 , 123.062 , 123.062 , 
31.6562 , 26.5469 , 26.2344 , 16.8281 , 15.6406 , 191.375 , 31.6562 , 93.8125 , 86.125 , 69.1875 , 2.59814 , 0.597778 , -1.7478 , 0.525391 , -0.999634 , -0.188965 , 2.59814 , 0.339783 , -0.487488 , -0.644043 , 836.469 , 747.594 , 74.7939 , 119.235 , 119.235 , 
49.1875 , 44.5938 , 32.875 , 24.4375 , 17.4375 , 112.75 , 49.1875 , 92.4375 , 65.1875 , 49.1875 , 1.56982 , 1.48169 , -2.80859 , 4.16211 , -1.87939 , -0.132385 , 1.56982 , 0.00132585 , 0.178894 , 1.56982 , 790.5 , 639.125 , 362.473 , 138.812 , 138.812 , 
34.5312 , 34.0938 , 32.9688 , 26.4531 , 343 , 154 , 34.5312 , 106.75 , 101.937 , 77.6875 , -1.99854 , 0.491943 , -1.7959 , -1.81519 , 0.563965 , -0.92627 , -1.99854 , -0.398987 , -0.0679779 , 0.52832 , 1201.11 , 880.75 , 710.578 , 106.501 , 106.501 , 
29.0313 , 22.0469 , 18.5781 , 16.7969 , 329.25 , 165.375 , 29.0313 , 165.375 , 140 , 29.0313 , -1.32861 , -1.17212 , -2.60937 , 4.44141 , -0.380432 , -0.835571 , -1.32861 , -0.835571 , -1.49536 , -1.32861 , 1266.58 , 1327.31 , 358.961 , 138.747 , 138.747 , 
37.0938 , 32.5 , 26.4688 , 15.6641 , 147.125 , 132.375 , 37.0938 , 90.75 , 89.75 , 37.0938 , 1.18701 , 3.16699 , 0.445435 , 0.504639 , 0.77832 , 0.0271912 , 1.18701 , -0.498474 , 0.655396 , 1.18701 , 865.227 , 665.812 , 9.23686 , 127.499 , 127.499 , 
49.0938 , 31.7344 , 25.2031 , 16.5 , 112.25 , 109.75 , 49.0938 , 67.75 , 16.5 , 112.25 , 0.0577774 , -2.67969 , 0.878662 , -1.70361 , -0.338928 , -2.61475 , 0.0577774 , -1.37866 , -1.70361 , -0.338928 , 632 , 393 , 5150.53 , 74.6029 , 74.6029 , 
31.6875 , 24.3594 , 24.0781 , 16.5 , 353.25 , 184.5 , 31.6875 , 110.375 , 60.9062 , 24.0781 , -1.90088 , -0.620483 , -1.46167 , 0.356995 , -0.987305 , 0.897705 , -1.90088 , 0.273376 , -0.48114 , -1.46167 , 1165.97 , 645.219 , 1.28213 , 126.151 , 126.151 , 
35.7188 , 32.5625 , 15.9453 , 15.3594 , 15.2812 , 226.625 , 35.7188 , 59.6875 , 15.9453 , 113.563 , 0.334656 , 0.66333 , 1.60083 , 0.363159 , 0.48053 , -0.711792 , 0.334656 , -0.734375 , 1.60083 , -0.300354 , 971.273 , 378.391 , 11.4551 , 127.743 , 127.743 , 
43.8438 , 40.1875 , 31.4688 , 25.5938 , 15.2031 , 126.063 , 43.8438 , 31.4688 , 25.5938 , 116.313 , 0.337891 , -0.814331 , 1.28345 , -1.81372 , -4.39941 , 0.0951996 , 0.337891 , 1.28345 , -1.81372 , -0.424805 , 909.953 , 346.75 , 36.6999 , 121.066 , 121.066 , 
26.9219 , 15.9453 , 197.5 , 94.75 , 85.0625 , 80.5625 , 26.9219 , 80.5625 , 94.75 , 80.5625 , 0.493469 , -0.616699 , 1.84106 , 0.562866 , 1.84253 , 1.94531 , 0.493469 , 1.94531 , 0.562866 , 1.94531 , 691.555 , 350.625 , 149.733 , 134.003 , 134.003 , 
40 , 29 , 18.875 , 181.625 , 118.25 , 106.125 , 40 , 83.8125 , 58.0625 , 40 , -2.27197 , 0.990967 , -2.60059 , -0.621826 , -1.02295 , -0.771729 , -2.27197 , -0.516235 , -0.199738 , -2.27197 , 832.469 , 658.25 , 11.6618 , 127.765 , 127.765 , 
31.2188 , 25.5469 , 24.3594 , 17.125 , 349.5 , 137.125 , 31.2188 , 137.125 , 136.5 , 86.375 , -1.39478 , -1.41406 , 2.34521 , -3.31201 , -0.0334244 , 0.989868 , -1.39478 , 0.989868 , 1.12817 , 0.922485 , 1272.31 , 1699.19 , 57.9243 , 130.732 , 130.732 , 
35.375 , 35.3438 , 22.2812 , 20.75 , 17.1406 , 191.875 , 35.375 , 166.25 , 159.375 , 150.125 , -2.26855 , 2.0293 , -1.48071 , -0.891357 , 1.9231 , 1.68384 , -2.26855 , 0.9198 , 1.10962 , -0.062561 , 1149.48 , 1580.44 , 218.899 , 114.888 , 114.888 , 
44.875 , 30.4375 , 21.875 , 21.6719 , 19.5625 , 228.375 , 44.875 , 189.625 , 114.25 , 112.5 , -1.73462 , -4.24121 , 2.18555 , -1.00635 , -1.47339 , 1.03027 , -1.73462 , 0.0618744 , -1.02612 , -0.936401 , 1132.3 , 1748.72 , 47.1162 , 130.204 , 130.204 , 
47.6875 , 44.5 , 33.3438 , 17.5938 , 158.375 , 133.5 , 47.6875 , 70.875 , 65.3125 , 33.3438 , 2.11133 , -1.16821 , -0.210052 , -0.87915 , -0.532959 , -0.786621 , 2.11133 , -0.386719 , -1.78223 , -0.210052 , 782.281 , 606.062 , 12.4928 , 122.851 , 122.851 , 
45.25 , 37.6875 , 28.3594 , 17.6406 , 165.875 , 127.438 , 45.25 , 127.438 , 115.25 , 17.6406 , 1.06592 , -1.29517 , -4.25977 , -2.09521 , -1.17163 , -0.370361 , 1.06592 , -0.370361 , -0.365845 , -2.09521 , 858.562 , 852.406 , 9.56406 , 127.537 , 127.537 , 
30.3281 , 22.0469 , 18.3594 , 17.0781 , 268 , 229.625 , 30.3281 , 229.625 , 113.125 , 85.9375 , 3.65039 , 1.9231 , 2.82373 , -1.69653 , -0.608887 , -1.47949 , 3.65039 , -1.47949 , -1.21924 , -0.71228 , 1173.69 , 1437.47 , 1454.69 , 152.319 , 152.319 , 
30.6094 , 22.0312 , 18.4219 , 17.8125 , 237 , 200 , 30.6094 , 162.25 , 114.188 , 75.5 , -3.35693 , -0.100632 , -1.03296 , -1.37744 , -1.72021 , -0.693481 , -3.35693 , -0.321716 , -0.656982 , -1.75635 , 1054.19 , 1139.5 , 440.625 , 140.193 , 140.193 , 
47.8438 , 24.0312 , 21.5469 , 21.0625 , 231.75 , 208.875 , 47.8438 , 208.875 , 47.8438 , 231.75 , 0.749512 , -0.479248 , 2.4292 , -1.59302 , 0.380371 , 0.525513 , 0.749512 , 0.525513 , 0.749512 , 0.380371 , 676.797 , 976.938 , 1.28476 , 126.151 , 126.151 , 
17.8906 , 17.1094 , 305.25 , 265.5 , 206 , 157.125 , 17.8906 , 206 , 157.125 , 101.812 , -1.65112 , 1.87598 , 0.820679 , 0.96582 , 0.38739 , 0.695557 , -1.65112 , 0.38739 , 0.695557 , -0.355591 , 1485.34 , 1754.12 , 12.7872 , 127.879 , 127.879 , 
26.0938 , 20.6094 , 17.3281 , 16.9531 , 302.75 , 259.5 , 26.0938 , 143 , 56 , 26.0938 , 1.81006 , -0.295898 , 2.66309 , -0.549561 , 0.735229 , 0.757568 , 1.81006 , 1.27148 , -0.854004 , 1.81006 , 1754.67 , 969.188 , 226.495 , 135.992 , 135.992 , 
17.0156 , 16.6875 , 15.0078 , 147.375 , 123.125 , 120.938 , 17.0156 , 120.938 , 104.875 , 76.8125 , -2.64014 , -1.60596 , 1.02637 , 0.126099 , 0.592773 , 0.0946198 , -2.64014 , 0.0946198 , -0.789917 , -0.919678 , 922.836 , 1008 , 169.623 , 116.141 , 116.141 , 
48.3125 , 31.1875 , 16.0312 , 15.5781 , 202 , 161.125 , 48.3125 , 136.625 , 121.625 , 115.75 , -0.649414 , -1.72314 , 3.38525 , 2.08203 , -0.395752 , -0.855591 , -0.649414 , 0.211609 , -1.49902 , 0.364807 , 1073.27 , 1291.75 , 15.5426 , 122.562 , 122.562 , 
45.0312 , 40.7812 , 38.7188 , 38.5938 , 32.1562 , 394.25 , 45.0312 , 207.125 , 67.125 , 32.1562 , -1.54956 , 0.937744 , -0.224945 , -0.568604 , -0.692139 , -1.64624 , -1.54956 , -0.573364 , -2.12354 , -0.692139 , 1084.03 , 1401.31 , 7.25765 , 123.445 , 123.445 , 
41.7812 , 29.5625 , 17.4062 , 16.5469 , 280.25 , 174.75 , 41.7812 , 68.5625 , 174.75 , 68.5625 , 0.356445 , 1.25928 , 1.42725 , -0.760864 , 1.13428 , 1.8208 , 0.356445 , 0.728149 , 1.8208 , 0.728149 , 883.078 , 486.625 , 21851.1 , 26.6094 , 15.3438 , 
39.8125 , 29.5938 , 245.375 , 134.625 , 130.25 , 103.062 , 39.8125 , 75.875 , 66.375 , 57.2187 , 1.38501 , -0.316833 , -0.755493 , -1.28027 , 0.0207634 , 0.614014 , 1.38501 , 1.09961 , 0.0492935 , -0.436768 , 1005.59 , 1028.5 , 1.91561 , 126.329 , 126.329 , 
32.0312 , 20.4531 , 139.5 , 105.375 , 99.1875 , 92.1875 , 32.0312 , 99.1875 , 66.4375 , 57.4062 , 0.844727 , 2.98535 , 0.964966 , 0.717407 , 0.672974 , 0.0188599 , 0.844727 , 0.672974 , 0.973877 , 0.262268 , 804.547 , 757.438 , 13.6869 , 122.734 , 122.734 , 
35.5312 , 31.0625 , 29.2969 , 16.2656 , 15.0938 , 239.125 , 35.5312 , 144.375 , 72.5 , 61.9688 , -1.51392 , -1.4126 , -1.23535 , 4.4375 , -1.16089 , -0.408813 , -1.51392 , -1.42187 , 0.744507 , -0.356995 , 847.812 , 1098.06 , 42.0622 , 120.764 , 120.764 , 
49.375 , 43.9375 , 28.8281 , 21 , 17.25 , 188.875 , 49.375 , 73 , 49.375 , 43.9375 , -2.05664 , 1.10278 , 2.83496 , 2.85303 , -1.05811 , -0.644897 , -2.05664 , -0.971313 , -2.05664 , 1.10278 , 766.859 , 522 , 40.8039 , 120.833 , 120.833 , 
48.0938 , 19.8438 , 15.8438 , 183.625 , 85.8125 , 81.0625 , 48.0938 , 81.0625 , 68.375 , 55.9375 , 1.84155 , 2.50439 , 3.89648 , 0.797363 , 1.23071 , -0.155762 , 1.84155 , -0.155762 , 0.635498 , 0.102798 , 695.156 , 778 , 95.2416 , 132.251 , 132.251 , 
33.0312 , 20.3438 , 19.3594 , 17.5312 , 16.6094 , 359 , 33.0312 , 272 , 97.4375 , 91.3125 , -1.18042 , 0.378418 , 0.43335 , 0.0690765 , -2.82373 , -1.00415 , -1.18042 , -0.420715 , -0.61084 , -1.77881 , 1019.94 , 1680.19 , 4.03581 , 123.929 , 123.929 , 
35.3125 , 16.4375 , 16.1406 , 15.7266 , 15.2578 , 201.375 , 35.3125 , 194.375 , 86.5 , 76.5625 , -1.69556 , -1.77686 , 3.58936 , 0.562744 , 1.63647 , 0.494873 , -1.69556 , 0.281616 , 1.91699 , -0.0984192 , 1090 , 1117.62 , 1606.97 , 97.0042 , 97.0042 , 
30.2969 , 23.75 , 16.8281 , 16.625 , 15.6406 , 264 , 30.2969 , 184.375 , 113 , 72.25 , -2.18262 , -2.67139 , -2.93359 , -0.966064 , 3.35693 , -0.48877 , -2.18262 , 0.766235 , 0.88147 , 1.29395 , 1214.73 , 1267.25 , 390.974 , 111.368 , 111.368 , 
40.2812 , 22.3594 , 17.9531 , 15.1953 , 364.25 , 217.375 , 40.2812 , 217.375 , 144.5 , 75.75 , -1.2561 , 3.74316 , 2.68652 , -2.23828 , -0.320618 , -0.321716 , -1.2561 , -0.321716 , -0.666138 , 0.345947 , 974.664 , 1603.75 , 232.891 , 125.375 , 140.611 , 
18.4531 , 16.2969 , 128 , 127.187 , 100.625 , 96.625 , 18.4531 , 100.625 , 65.125 , 16.2969 , 2.26221 , -0.249054 , 0.935791 , -1.69263 , 0.987671 , -0.891846 , 2.26221 , 0.987671 , 1.07959 , -0.249054 , 668.625 , 618.469 , 1013.28 , 102.841 , 102.841 , 
46.3438 , 32.3125 , 29.7812 , 22.0156 , 187.625 , 177.125 , 46.3438 , 46.3438 , 32.3125 , 29.7812 , 1.13843 , -0.233612 , -0.174072 , 2.24365 , 0.833252 , 1.40552 , 1.13843 , 1.13843 , -0.233612 , -0.174072 , 967.703 , 551.125 , 1030.86 , 148.053 , 148.053 , 
42.9375 , 40.8125 , 23.4219 , 20.1406 , 158 , 147.125 , 42.9375 , 147.125 , 64.8125 , 23.4219 , -0.388855 , 0.066391 , 2.54443 , -4.15918 , -0.410706 , 0.21936 , -0.388855 , 0.21936 , -0.736816 , 2.54443 , 1006.38 , 786.719 , 203.678 , 135.442 , 135.442 , 
38.375 , 33.1875 , 28.7656 , 392.75 , 195.25 , 134 , 38.375 , 134 , 117.312 , 28.7656 , 0.972656 , 2.00049 , 0.248871 , 1.07593 , 1.23364 , 0.760864 , 0.972656 , 0.760864 , 1.54248 , 0.248871 , 1059.36 , 950.656 , 224.545 , 135.946 , 135.946 , 
41.9062 , 31.125 , 19.7188 , 18.8906 , 18.625 , 106.25 , 41.9062 , 69.3125 , 68 , 19.7188 , -0.681641 , -1.71265 , -0.098999 , -2.8208 , -0.0675201 , 1.00439 , -0.681641 , 0.120697 , 0.222321 , -0.098999 , 596.672 , 563.812 , 240.492 , 114.384 , 114.384 , 
41.9062 , 38.4375 , 30.5156 , 22.1406 , 17.4531 , 180.125 , 41.9062 , 127.375 , 72.5 , 53.9688 , 1.73096 , -0.14624 , 0.787964 , 4.3125 , -2.31787 , 0.375 , 1.73096 , 1.16968 , 0.759399 , 1.15576 , 1028.39 , 969.875 , 11.4388 , 127.742 , 127.742 , 
48.4375 , 37.25 , 21.0938 , 156.5 , 128.5 , 105.5 , 48.4375 , 81.875 , 63.5625 , 56.5312 , 1.31226 , 0.140686 , -4.41016 , 1.96509 , 0.313538 , -0.593506 , 1.31226 , 0.393494 , 0.129547 , -0.646362 , 762.562 , 711.812 , 26.9424 , 121.68 , 121.68 , 
43.2812 , 39.5 , 33.4688 , 15.7891 , 143.875 , 135 , 43.2812 , 135 , 93.625 , 33.4688 , 2.17334 , -1.12915 , -1.77075 , -0.641602 , -1.44189 , -1.75488 , 2.17334 , -1.75488 , -1.69214 , -1.77075 , 767.727 , 811.938 , 459.67 , 110.19 , 110.19 , 
23.8281 , 17.6094 , 15.2109 , 198.375 , 154.875 , 149.625 , 23.8281 , 149.625 , 76.75 , 23.8281 , 1.66919 , 2.17627 , 1.5813 , 2.82812 , 1.16992 , 1.17676 , 1.66919 , 1.17676 , 1.06128 , 1.66919 , 923.93 , 810.156 , 56.705 , 120.025 , 120.025 , 
42.5938 , 41.9688 , 40.9688 , 15.9453 , 607.5 , 501.5 , 42.5938 , 41.9688 , 607.5 , 41.9688 , -0.385986 , 0.425232 , 1.19507 , -1.32227 , 0.641724 , -1.17822 , -0.385986 , 0.425232 , 0.641724 , 0.425232 , 1519.48 , 1298.94 , 12836.8 , 159.625 , 17.3594 , 
30.0469 , 29.4062 , 16.3594 , 16.1562 , 85.5625 , 77.9375 , 30.0469 , 53.9062 , 51.2812 , 30.0469 , 0.905151 , -0.0555954 , 0.666016 , 2.6416 , 1.65454 , 1.34937 , 0.905151 , 0.203705 , 0.873901 , 0.905151 , 555.781 , 426.344 , 78.8779 , 119.07 , 119.07 , 
42.3125 , 26.7187 , 22.6875 , 16.2031 , 126.5 , 120 , 42.3125 , 102.438 , 66.125 , 16.2031 , -0.920776 , -2.08252 , 0.396423 , -1.30151 , -1.36279 , -1.323 , -0.920776 , -0.513428 , -0.00194001 , -1.30151 , 635.359 , 609.531 , 2.57932 , 124.214 , 124.214 , 
47.4688 , 29.6406 , 26.6406 , 18.1406 , 15.0625 , 171.375 , 47.4688 , 63.1562 , 29.6406 , 26.6406 , -0.020237 , -0.136719 , 0.578369 , 2.14307 , 0.713379 , 0.112473 , -0.020237 , 1.38257 , -0.136719 , 0.578369 , 726.422 , 459 , 22.2579 , 128.686 , 128.686 , 
42.6875 , 28.3125 , 24.1875 , 19.9062 , 16.2656 , 186.375 , 42.6875 , 87.625 , 87.3125 , 72 , 1.55811 , 0.166718 , -2.02979 , 2.84961 , -1.50513 , 1.2644 , 1.55811 , 0.38678 , 1.80127 , 0.250854 , 923.547 , 832.125 , 22.1613 , 122.021 , 122.021 , 
48.3438 , 32.6562 , 28.0938 , 20.375 , 511.25 , 185.25 , 48.3438 , 185.25 , 80.125 , 71.4375 , 2.67285 , 0.124146 , -0.528687 , -1.97827 , 0.537842 , 0.158264 , 2.67285 , 0.158264 , -1.47046 , -0.110046 , 1232.41 , 1761.44 , 175.94 , 115.971 , 115.971 , 
45.0625 , 21.4688 , 20.3594 , 16.1875 , 191.125 , 130.5 , 45.0625 , 130.5 , 119 , 70.6875 , 0.13092 , 1.44263 , 1.48828 , 0.970337 , -0.02771 , -0.581787 , 0.13092 , -0.581787 , 0.555176 , 0.500122 , 846.141 , 1022.62 , 3159.36 , 165.095 , 165.095 , 
48.8125 , 41.2812 , 38.0938 , 18.7969 , 130.5 , 122.875 , 48.8125 , 65.375 , 62.7812 , 48.8125 , -1.30103 , -1.7583 , -2.15869 , 1.31763 , -0.703735 , -2.07275 , -1.30103 , -2.14893 , -0.389221 , -1.30103 , 721.453 , 773.688 , 136.997 , 133.626 , 133.626 , 
26.3594 , 22.2188 , 18.625 , 180.375 , 165.875 , 141.125 , 26.3594 , 105.75 , 85.4375 , 60.6875 , 0.432251 , 2.05762 , 1.0083 , 0.360413 , 0.652832 , 0.314453 , 0.432251 , 1.29956 , 2.00293 , -0.0718536 , 899.453 , 939.547 , 11.0174 , 123.003 , 123.003 , 
39.9062 , 33.5 , 28.2969 , 24.6562 , 15.9297 , 192.625 , 39.9062 , 185.125 , 91.125 , 28.2969 , 1.93921 , 0.348267 , -0.991943 , 3.35645 , -2.61279 , 1.47388 , 1.93921 , 1.37573 , 1.03882 , -0.991943 , 827.414 , 994.344 , 138.361 , 133.667 , 133.667 , 
33.4375 , 22.5469 , 18.2344 , 17.875 , 15.5078 , 182.875 , 33.4375 , 154.75 , 148.5 , 146.25 , -0.802246 , -1.18945 , -3.34326 , -2.78516 , -3.1626 , -1.36841 , -0.802246 , -0.133881 , -0.153839 , -0.913818 , 988.57 , 1543.5 , 28.4221 , 129.12 , 129.12 , 
25.4062 , 20.1875 , 195.75 , 122.5 , 109.125 , 85.5 , 25.4062 , 63.625 , 85.5 , 63.625 , 1.00366 , 2.7627 , 1.17456 , 1.96021 , -0.407532 , 0.437805 , 1.00366 , 2.11572 , 0.437805 , 2.11572 , 858.375 , 298.25 , 524.382 , 141.542 , 141.542 , 
19.6875 , 19.2344 , 16.8906 , 15.8828 , 279.5 , 231.25 , 19.6875 , 57.7187 , 50.7188 , 50.4688 , 3.51416 , 2.94775 , -4.45117 , 0.665405 , 1.4502 , 0.963135 , 3.51416 , 0.392273 , 0.448669 , 1.08447 , 1083.01 , 780.312 , 199.01 , 135.325 , 135.325 , 
44.9375 , 32.8438 , 24.1406 , 23.4375 , 167 , 116.312 , 44.9375 , 77.3125 , 76.5625 , 64.625 , 4.11914 , -0.122208 , -1.21167 , -1.75293 , -1.09351 , -1.05981 , 4.11914 , -2.22949 , -2.48242 , 0.721436 , 627.172 , 669.625 , 1339.01 , 151.225 , 151.225 , 
24.875 , 16.5312 , 178.125 , 148.625 , 118.875 , 116.75 , 24.875 , 116.75 , 56.2187 , 178.125 , 0.515015 , 0.330261 , 0.771729 , -0.940308 , -0.744141 , -0.358948 , 0.515015 , -0.358948 , 0.307007 , 0.771729 , 929.406 , 702.188 , 6285.43 , 69.2901 , 69.2901 , 
43.625 , 28.7031 , 18.3438 , 17.1406 , 15.7344 , 393.5 , 43.625 , 95.5 , 43.625 , 28.7031 , -0.125397 , 0.381287 , -2.6582 , -1.1084 , 3.48633 , -0.788208 , -0.125397 , 1.64307 , -0.125397 , 0.381287 , 1622.67 , 715.406 , 9.15151 , 127.489 , 127.489 , 
42.2812 , 41.125 , 31.9219 , 18.7812 , 16.5 , 98.125 , 42.2812 , 83.6875 , 61.375 , 52.7188 , -0.799927 , -2.229 , -0.153137 , 0.0345383 , 2.49805 , 0.338501 , -0.799927 , -0.834229 , -1.88525 , 0.256104 , 534.953 , 591.812 , 1.23819 , 124.563 , 124.563 , 
48.75 , 45.5938 , 25.5312 , 17.5781 , 871 , 517 , 48.75 , 155.75 , 87.625 , 53.375 , 1.55127 , -0.114746 , -3.27686 , -1.25879 , -1.34253 , -1.36475 , 1.55127 , 1.17432 , 1.52563 , 0.955078 , 2086.83 , 1718.69 , 127.756 , 133.342 , 133.342 , 
46.9062 , 46.5 , 33.1562 , 31.3125 , 21.9375 , 603 , 46.9062 , 249.125 , 46.9062 , 46.5 , 0.321045 , -0.461975 , -4.04004 , 2.46045 , -0.761597 , 0.829102 , 0.321045 , 1.14795 , 0.321045 , -0.461975 , 1706.12 , 1375.06 , 2818.83 , 106.5 , 75.7162 , 
38.875 , 31.2812 , 27.7031 , 20.5 , 158.25 , 125.937 , 38.875 , 88.75 , 77.875 , 38.875 , -0.406372 , 1.74805 , 1.56543 , -2.76855 , 0.447754 , -0.385132 , -0.406372 , 1.26318 , 1.1123 , -0.406372 , 861.953 , 725.438 , 35.5898 , 121.132 , 121.132 , 
47.25 , 43.1562 , 18.2812 , 15.8047 , 15.3828 , 580 , 47.25 , 174.125 , 108.438 , 43.1562 , 1.87744 , 0.748535 , 1.28564 , 0.811279 , -2.85107 , 1.21948 , 1.87744 , 0.375793 , 0.327698 , 0.748535 , 1908.69 , 1311.94 , 937.784 , 147.004 , 147.004 , 
41.3438 , 30.5313 , 28.5 , 25.6563 , 18.7031 , 98.5625 , 41.3438 , 95.1875 , 57.7188 , 41.3438 , 1.15576 , 2.66943 , -0.039238 , 1.79468 , -3.81689 , 0.958984 , 1.15576 , 2.12646 , -0.621216 , 1.15576 , 526.641 , 646.688 , 30.1199 , 129.231 , 129.231 , 
48.9062 , 20.875 , 19.6562 , 189.875 , 137.375 , 136.875 , 48.9062 , 137.375 , 136.875 , 60.0625 , 2.1626 , 0.639404 , -2.32715 , 1.51538 , 2.11377 , 0.384521 , 2.1626 , 2.11377 , 0.384521 , 0.820557 , 844.625 , 1090.12 , 332.134 , 138.237 , 138.237 , 
30.6875 , 20.4375 , 18.25 , 18.1406 , 262.75 , 137.375 , 30.6875 , 120.062 , 76.625 , 18.25 , -1.31128 , -1.85303 , -1.14575 , 3.33301 , -1.22144 , -2.06641 , -1.31128 , -1.34082 , -1.29639 , -1.14575 , 906.984 , 955.375 , 899.12 , 146.553 , 146.553 , 
42.8438 , 28.1406 , 19.9531 , 18.9062 , 193.5 , 181.5 , 42.8438 , 128.125 , 100.188 , 90.375 , -0.427979 , 0.963135 , -0.131683 , 2.64893 , -0.485413 , -1.84033 , -0.427979 , -0.333069 , -1.35864 , 0.00934601 , 961.781 , 1086.06 , 1181.27 , 149.653 , 149.653 , 
49.5 , 36.4375 , 36.3125 , 32.25 , 190.375 , 177.875 , 49.5 , 75.875 , 52.6562 , 49.5 , 2.0918 , 1.56396 , 0.0804443 , -1.35889 , 0.938843 , 0.925781 , 2.0918 , 0.827271 , 2.34814 , 2.0918 , 755.781 , 809.688 , 384.731 , 111.48 , 111.48 , 
28.2344 , 24.4219 , 20.7031 , 137 , 129.75 , 98.9375 , 28.2344 , 94.0625 , 137 , 94.0625 , -1.59912 , -2.47119 , 1.23413 , -1.25488 , -0.93103 , 1.50244 , -1.59912 , -1.41504 , -1.25488 , -1.41504 , 776.016 , 462.125 , 1465.15 , 98.2839 , 98.2839 , 
29.9375 , 26.3438 , 15.0078 , 15 , 171.625 , 160 , 29.9375 , 62.7812 , 59.9062 , 29.9375 , 0.827881 , -0.365295 , 2.86035 , -4.47852 , 0.291321 , 0.693481 , 0.827881 , 0.0748138 , 1.15259 , 0.827881 , 808.164 , 625.25 , 422.324 , 139.881 , 139.881 , 
32.0625 , 26.0781 , 21.5625 , 20.6875 , 15.4063 , 148.25 , 32.0625 , 121.938 , 104.125 , 55.4062 , 1.48096 , 0.627319 , 2.04492 , 0.0940704 , -0.720459 , 2.01221 , 1.48096 , 0.901855 , 1.1106 , -0.331421 , 826.609 , 911.594 , 160.352 , 134.304 , 134.304 , 
28.7344 , 23.6094 , 16.7656 , 16.5938 , 15.1875 , 642 , 28.7344 , 394 , 97 , 70.125 , -2.88086 , -2.59766 , 1.2439 , 3.58545 , -1.9082 , -0.513184 , -2.88086 , -0.603516 , -0.243225 , -0.219727 , 1537.95 , 2406.25 , 21.6299 , 128.639 , 128.639 , 
44.2188 , 33.75 , 20.0469 , 19.7969 , 187.875 , 172.625 , 44.2188 , 57.1875 , 19.7969 , 187.875 , 1.32495 , 0.407043 , -2.979 , 2.29688 , 1.36353 , 1.75171 , 1.32495 , -0.23056 , 2.29688 , 1.36353 , 607.562 , 529.719 , 9.05023 , 123.223 , 123.223 , 
23.9531 , 20.8281 , 19.1719 , 18.2656 , 15.3281 , 296.75 , 23.9531 , 250.625 , 144.375 , 115.75 , 0.727295 , -3.47998 , -4.30859 , -0.361328 , 3.27881 , -0.182861 , 0.727295 , -1.12158 , -0.44989 , -0.368164 , 1234.77 , 1768.75 , 30.5695 , 121.44 , 121.44 , 
28.6719 , 24.9844 , 17.1875 , 109.562 , 101.062 , 94.8125 , 28.6719 , 72.875 , 66.875 , 24.9844 , 0.854126 , 0.97229 , -0.461182 , 2.53027 , 1.63892 , 1.59644 , 0.854126 , 0.297729 , 2.20312 , 0.97229 , 594.531 , 486.469 , 1387.4 , 99.0118 , 99.0118 , 
39.4063 , 27.1406 , 18.9844 , 17.1719 , 15.2344 , 390.25 , 39.4063 , 112.063 , 82.625 , 39.4063 , 0.703491 , 0.668457 , 0.901733 , 2.58447 , 0.762817 , -1.02222 , 0.703491 , 1.31616 , 0.556763 , 0.703491 , 1351.06 , 910.188 , 163.334 , 116.313 , 116.313 , 
48.0312 , 19 , 17.125 , 16.5 , 15.8047 , 207.375 , 48.0312 , 100.063 , 51.25 , 48.0312 , 1.73608 , -1.25098 , 0.957764 , 0.519775 , 3.28223 , 1.03809 , 1.73608 , 1.05664 , 0.666748 , 1.73608 , 884.523 , 847.688 , 164.3 , 116.286 , 116.286 , 
